accel_x,accel_y,accel_z,sv,activity_label
0.512,-0.576,10.24,10.26895905,standing
0.05,0.02,-0.1,0.113578167,standing
0.07,0.01,0.02,0.073484692,standing
-0.02,0.01,-0.03,0.037416574,standing
-0.1,-0.01,-0.07,0.122474487,standing
0.15,0.35,7,7.010349492,walking
-0.1,0.2,6.7,6.703730305,walking
0.05,0.3,6.6,6.60700386,walking
-0.2,0.15,7.3,7.304279567,walking
0.1,0.25,7.9,7.904587276,walking
-0.05,0.1,-9.7,9.700644308,falling
0.1,-0.15,-9.8,9.801658023,falling
-0.02,-0.08,-9.75,9.750348712,falling
-9.24,2.76,7.32,12.10692364,falling
-7.12,3.45,9.57,12.41699642,falling
-4.78,4.68,12.02,13.75613318,falling
-2.19,6.19,15.12,16.48413176,falling
-0.02,8.36,17.36,19.26809799,falling
1.98,10.32,19.21,21.89627594,falling
2,9,18.24,20.43765153,falling
2.91,11.98,20.12,23.59667138,falling
3.45,13.01,21.02,24.96002804,falling
4.12,14.07,22.11,26.52906708,falling
5.02,15.15,23.09,28.06903988,falling
0.03,0.01,9.81,9.810050968,standing
0.05,-0.02,9.81,9.810147807,standing
0.01,0.01,9.81,9.810010194,standing
-0.01,0.02,9.81,9.810025484,standing
0.02,-0.01,9.8,9.80002551,standing
0.1,1.05,9,9.061594782,walking
0.08,1.02,9.1,9.157335857,walking
0.12,1.03,9.02,9.079410774,walking
0.11,1.04,9.05,9.110225025,walking
0.1,1.01,9.06,9.116671542,walking
0.52,-0.57,10.24,10.26902624,standing
0.04,0.03,-0.1,0.111803399,standing
0.06,0.02,0.01,0.064031242,standing
-0.02,0.01,-0.03,0.037416574,standing
-0.11,-0.03,-0.07,0.133790882,standing
0.15,0.35,7,7.010349492,walking
-0.08,0.22,6.7,6.704088305,walking
0.05,0.3,6.6,6.60700386,walking
-0.2,0.15,7.3,7.304279567,walking
0.1,0.25,7.9,7.904587276,walking
-0.05,0.1,-9.7,9.700644308,falling
0.1,-0.15,-9.8,9.801658023,falling
-0.02,-0.08,-9.75,9.750348712,falling
-9.24,2.76,7.32,12.10692364,falling
-7.12,3.45,9.57,12.41699642,falling
-4.78,4.68,12.02,13.75613318,falling
-2.19,6.19,15.12,16.48413176,falling
-0.02,8.36,17.36,19.26809799,falling
1.98,10.32,19.21,21.89627594,falling
2,9,18.24,20.43765153,falling
2.91,11.98,20.12,23.59667138,falling
3.45,13.01,21.02,24.96002804,falling
4.12,14.07,22.11,26.52906708,falling
5.02,15.15,23.09,28.06903988,falling
0.03,0.01,9.81,9.810050968,standing
0.05,-0.02,9.81,9.810147807,standing
0.01,0.01,9.81,9.810010194,standing
-0.01,0.02,9.81,9.810025484,standing
0.02,-0.01,9.8,9.80002551,standing
0.1,1.05,9,9.061594782,walking
0.08,1.02,9.1,9.157335857,walking
0.12,1.03,9.02,9.079410774,walking
0.11,1.04,9.05,9.110225025,walking
0.1,1.01,9.06,9.116671542,walking
